mdRelativePath,articleTitle,articleUrl,relationIndex,relationLabel,relationUrl,decodedUrl,extension,isOcrSupportedExtension,resolveStatus,resolveMethod,resolutionStage,resolutionConfidence,candidateCount,candidatePaths,resolvedRelativePath,sourceBytes,error
公共事務暨校友服務中心_content_元智「社會科學」類 獲台灣綜合性私校冠軍_5880.md,元智「社會科學」類 獲台灣綜合性私校冠軍,- **文章簡介**: 【經濟日報/曹松清】,2,圖片,images/20220622.jpg,images/20220622.jpg,.jpg,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
公共事務暨校友服務中心_content_元智大學37校慶 半導體研究中心啟動_9078.md,元智大學37校慶 半導體研究中心啟動,- **文章簡介**: 【經濟日報 曹松清】,2,圖片,images/20260316-1.jpg,images/20260316-1.jpg,.jpg,True,ambiguous,suffix_multiple_matches,initial_scan_unresolved,needs_review,2,D:\Programming\web_ocr2md\www\www\admin\pr\images\20260316-1.jpg | D:\Programming\web_ocr2md\www\www\alumni\images\20260316-1.jpg,,0,
公共事務暨校友服務中心_content_元智大學37週年校慶　半導體及環科中心大樓開工動土_9077.md,元智大學37週年校慶　半導體及環科中心大樓開工動土,- **文章簡介**: 【ettoday/記者楊淑媛／桃園報導】,2,圖片,images/20260316-1.jpg,images/20260316-1.jpg,.jpg,True,ambiguous,suffix_multiple_matches,initial_scan_unresolved,needs_review,2,D:\Programming\web_ocr2md\www\www\admin\pr\images\20260316-1.jpg | D:\Programming\web_ocr2md\www\www\alumni\images\20260316-1.jpg,,0,
公共事務暨校友服務中心_content_元智大學推動「領路人計畫」　AI預約業師助學生職涯起飛_9156.md,元智大學推動「領路人計畫」　AI預約業師助學生職涯起飛,- **文章簡介**: 【ETtoday新聞雲 楊淑媛】,2,圖片,images/20260424.jpg,images/20260424.jpg,.jpg,True,ambiguous,suffix_multiple_matches,initial_scan_unresolved,needs_review,2,D:\Programming\web_ocr2md\www\www\admin\pr\images\20260424.jpg | D:\Programming\web_ocr2md\www\www\alumni\images\20260424.jpg,,0,
公共事務暨校友服務中心_content_元智大學資通訊、工程、商管碩士薪資領先群倫 獲業界青睞_7021.md,元智大學資通訊、工程、商管碩士薪資領先群倫 獲業界青睞,- **文章簡介**: 【中央社】,2,圖片,images/P5250143.jpg,images/P5250143.jpg,.jpg,True,ambiguous,suffix_multiple_matches,initial_scan_unresolved,needs_review,2,D:\Programming\web_ocr2md\www\www\admin\pr\images\P5250143.jpg | D:\Programming\web_ocr2md\www\www\home\images\P5250143.jpg,,0,
公共事務暨校友服務中心_content_元智大學慶祝創校37周年 成立半導體研究中心_9079.md,元智大學慶祝創校37周年 成立半導體研究中心,- **文章簡介**: 【桃園電子報 陳儒賢】,2,圖片,images/20260316-1.jpg,images/20260316-1.jpg,.jpg,True,ambiguous,suffix_multiple_matches,initial_scan_unresolved,needs_review,2,D:\Programming\web_ocr2md\www\www\admin\pr\images\20260316-1.jpg | D:\Programming\web_ocr2md\www\www\alumni\images\20260316-1.jpg,,0,
公共事務暨校友服務中心_content_元智徐業良獲高齡科技大師 全球第九人、史上最年輕_9132.md,元智徐業良獲高齡科技大師 全球第九人、史上最年輕,- **文章簡介**: 【國立教育廣播電臺 曾鈺羢】,2,圖片,images/20260408.jpg,images/20260408.jpg,.jpg,True,ambiguous,suffix_multiple_matches,initial_scan_unresolved,needs_review,2,D:\Programming\web_ocr2md\www\www\admin\pr\images\20260408.jpg | D:\Programming\web_ocr2md\www\www\home\images\20260408.jpg,,0,
公共事務暨校友服務中心_content_元智管院推「領路人計畫」 AI預約業師打造智慧職涯導航_9157.md,元智管院推「領路人計畫」 AI預約業師打造智慧職涯導航,- **文章簡介**: 【經濟日報 曹松清】,2,圖片,images/20260424.jpg,images/20260424.jpg,.jpg,True,ambiguous,suffix_multiple_matches,initial_scan_unresolved,needs_review,2,D:\Programming\web_ocr2md\www\www\admin\pr\images\20260424.jpg | D:\Programming\web_ocr2md\www\www\alumni\images\20260424.jpg,,0,
公共事務暨校友服務中心_content_全球第9人！元智大學徐業良榮獲高齡科技大師殊榮_9131.md,全球第9人！元智大學徐業良榮獲高齡科技大師殊榮,- **文章簡介**: 【聯合報 馮靖惠】,2,圖片,images/20260408.jpg,images/20260408.jpg,.jpg,True,ambiguous,suffix_multiple_matches,initial_scan_unresolved,needs_review,2,D:\Programming\web_ocr2md\www\www\admin\pr\images\20260408.jpg | D:\Programming\web_ocr2md\www\www\home\images\20260408.jpg,,0,
公共事務暨校友服務中心_content_各大學提出校園特色和關心地方課程 提高學校能見度及在地性_5888.md,各大學提出校園特色和關心地方課程 提高學校能見度及在地性,- **文章簡介**: 【中華日報/記者丘安／中壢報導】,2,圖片,images/20220622.jpg,images/20220622.jpg,.jpg,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
公共事務暨校友服務中心_content_為畢業生找出路 元智校長給企業一封信_4419.md,為畢業生找出路 元智校長給企業一封信,https://www.yzu.edu.tw/admin/pr/index.php/tw/2020062201,3,圖片,images/20200622.jpg,images/20200622.jpg,.jpg,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
公共事務暨校友服務中心_content_為畢業生找出路　元智校長給企業一封信_4420.md,為畢業生找出路　元智校長給企業一封信,https://www.yzu.edu.tw/admin/pr/index.php/tw/2020062202,2,圖片,images/20200622.jpg,images/20200622.jpg,.jpg,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
公共事務暨校友服務中心_content_為畢業生找出路 元智校長給企業一封信_4421.md,為畢業生找出路 元智校長給企業一封信,https://www.yzu.edu.tw/admin/pr/index.php/tw/2020062203,4,圖片,images/20200622.jpg,images/20200622.jpg,.jpg,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
公共事務暨校友服務中心_content_捐贈指南_497.md,捐贈指南,https://www.yzu.edu.tw/admin/pr/index.php/tw/2017-12-18-01-10-07,13,超連結（檔案）,../../donation/file/method-sheet-2022.pdf,../../donation/file/method-sheet-2022.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
公共事務暨校友服務中心_content_偏鄉原力啟動 中華電信攜手元智大學 AI魔法課程點亮羅浮孩子_8824.md,偏鄉原力啟動 中華電信攜手元智大學 AI魔法課程點亮羅浮孩子未來,- **文章簡介**: 【台灣民眾電子報 蔡秀娥】,2,圖片,images/20251013-1.jpg,images/20251013-1.jpg,.jpg,True,ambiguous,suffix_multiple_matches,initial_scan_unresolved,needs_review,2,D:\Programming\web_ocr2md\www\www\admin\is\images\20251013-1.jpg | D:\Programming\web_ocr2md\www\www\admin\pr\images\20251013-1.jpg,,0,
公共事務暨校友服務中心_content_給企業一封信 元智校長吳志揚為畢業生找出路_4422.md,給企業一封信 元智校長吳志揚為畢業生找出路,https://www.yzu.edu.tw/admin/pr/index.php/tw/2020062204,2,圖片,images/20200622.jpg,images/20200622.jpg,.jpg,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
公共事務暨校友服務中心_content_搶攻AI與半導體人才戰場　元智校慶「半導體及環科中心大樓」開_9075.md,搶攻AI與半導體人才戰場　元智校慶「半導體及環科中心大樓」開工,- **文章簡介**: 【News586／記者彭慧婉報導】,2,圖片,images/20260316-1.jpg,images/20260316-1.jpg,.jpg,True,ambiguous,suffix_multiple_matches,initial_scan_unresolved,needs_review,2,D:\Programming\web_ocr2md\www\www\admin\pr\images\20260316-1.jpg | D:\Programming\web_ocr2md\www\www\alumni\images\20260316-1.jpg,,0,
公共事務暨校友服務中心_content_搶攻AI與半導體人才戰場 元智校慶啟動半導體研究中心新里程_9074.md,搶攻AI與半導體人才戰場 元智校慶啟動半導體研究中心新里程,- **文章簡介**: 【經濟日報 曹松清】,2,圖片,images/20260316-1.jpg,images/20260316-1.jpg,.jpg,True,ambiguous,suffix_multiple_matches,initial_scan_unresolved,needs_review,2,D:\Programming\web_ocr2md\www\www\admin\pr\images\20260316-1.jpg | D:\Programming\web_ocr2md\www\www\alumni\images\20260316-1.jpg,,0,
公共事務暨校友服務中心_content_搶攻AI與半導體人才戰場 元智校慶啟動半導體研究中心新里程_9089.md,搶攻AI與半導體人才戰場 元智校慶啟動半導體研究中心新里程,- **文章簡介**: 元智大學於3/14舉辦創校37週年校慶系列活動，今年以「前瞻科技與永續發展」為主軸，其中最受矚目的焦點為「半導體及環科中心大樓」開工動土，象徵學校在半導體科技研發與人才培育布局上邁出重要一步。桃園市副市長王明鉅也到場祝賀，共同見證校慶盛事。,1,圖片,images/20260316-1.jpg,images/20260316-1.jpg,.jpg,True,ambiguous,suffix_multiple_matches,initial_scan_unresolved,needs_review,2,D:\Programming\web_ocr2md\www\www\admin\pr\images\20260316-1.jpg | D:\Programming\web_ocr2md\www\www\alumni\images\20260316-1.jpg,,0,
公共事務暨校友服務中心_content_漢字好好玩 元智中語教學好有趣_4325.md,漢字好好玩 元智中語教學好有趣,https://www.yzu.edu.tw/admin/pr/index.php/tw/20200505-1,2,圖片,images/20200505-1.jpg,images/20200505-1.jpg,.jpg,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
公共事務暨校友服務中心_content_RUR全球最佳大學排名 元智「社會科學」類 獲台灣綜合性私校_5882.md,RUR全球最佳大學排名 元智「社會科學」類 獲台灣綜合性私校冠軍,- **文章簡介**: 【台灣時報/記者張添福台北市報導】,2,圖片,images/20220622.jpg,images/20220622.jpg,.jpg,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
公共事務暨校友服務中心_content_RUR全球最佳大學排名 元智「社會科學」類獲台灣綜合性私校冠_5883.md,RUR全球最佳大學排名 元智「社會科學」類獲台灣綜合性私校冠軍,- **文章簡介**: 【台灣好新聞/記者陳華興/桃園報導】,2,圖片,images/20220622.jpg,images/20220622.jpg,.jpg,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
公共事務暨校友服務中心_content_Targeting the AI and Semicondu_9090.md,Targeting the AI and Semiconductor Talent Race: Yuan Ze University Marked a New Milestone with the Launch of Its Semiconductor Research Center at the 37th Anniversary Celebration,"- **文章簡介**: Yuan Ze University held a series of events on March 14 to celebrate its 37th anniversary, with this year’s theme centered on “Advanced Technology and Sustainable Development.” Among the highlights of the celebration, the groundbreaking ceremony for the Semiconductor and Environmental Technology Center Building drew the greatest attention, symbolizing a significant step forward in the University’s strategic deployment for semiconductor research and talent cultivation. Ming‑Chu Wang, Deputy Mayor of Taoyuan City, also attended the event to extend congratulations and witness this important milestone.",1,圖片,images/20260316-1.jpg,images/20260316-1.jpg,.jpg,True,ambiguous,suffix_multiple_matches,initial_scan_unresolved,needs_review,2,D:\Programming\web_ocr2md\www\www\admin\pr\images\20260316-1.jpg | D:\Programming\web_ocr2md\www\www\alumni\images\20260316-1.jpg,,0,
公共事務暨校友服務中心_content_Targeting the AI and Semicondu_9095.md,Targeting the AI and Semiconductor Talent Race: Yuan Ze University Marked a New Milestone with the Launch of Its Semiconductor Research Center at the 37th Anniversary Celebration,"- **文章簡介**: Yuan Ze University held a series of events on March 14 to celebrate its 37th anniversary, with this year’s theme centered on “Advanced Technology and Sustainable Development.” Among the highlights of the celebration, the groundbreaking ceremony for the Semiconductor and Environmental Technology Center Building drew the greatest attention, symbolizing a significant step forward in the University’s strategic deployment for semiconductor research and talent cultivation. Ming‑Chu Wang, Deputy Mayor of Taoyuan City, also attended the event to extend congratulations and witness this important milestone.",1,圖片,images/20260316-1.jpg,images/20260316-1.jpg,.jpg,True,ambiguous,suffix_multiple_matches,initial_scan_unresolved,needs_review,2,D:\Programming\web_ocr2md\www\www\admin\pr\images\20260316-1.jpg | D:\Programming\web_ocr2md\www\www\alumni\images\20260316-1.jpg,,0,
公共事務暨校友服務中心_content_THE全球最佳年輕大學排名　元智大學名列國內無醫學院之私立大_7689.md,THE全球最佳年輕大學排名　元智大學名列國內無醫學院之私立大學第1名,- **文章簡介**: 【台灣好新聞/記者陳華興/桃園報導】,2,圖片,images/20240518.jpg,images/20240518.jpg,.jpg,True,ambiguous,suffix_multiple_matches,initial_scan_unresolved,needs_review,2,D:\Programming\web_ocr2md\www\www\admin\pr\images\20240518.jpg | D:\Programming\web_ocr2md\www\www\home\images\20240518.jpg,,0,
公共事務暨校友服務中心_content_THE全球最佳年輕大學排名 元智大學排名大耀進_7690.md,THE全球最佳年輕大學排名 元智大學排名大耀進,- **文章簡介**: 【中央社】,2,圖片,images/20240518.jpg,images/20240518.jpg,.jpg,True,ambiguous,suffix_multiple_matches,initial_scan_unresolved,needs_review,2,D:\Programming\web_ocr2md\www\www\admin\pr\images\20240518.jpg | D:\Programming\web_ocr2md\www\www\home\images\20240518.jpg,,0,
公共事務暨校友服務中心_content_YZU leads in salary levels for_7026.md,"YZU leads in salary levels for master""s graduates in information technology, engineering, and business management, getting industry recognition","- **文章簡介**: 104 Job Bank released a report, "" Career Power! Leading Graduate Schools welcomed by Enterprises,"" on September 13th, which shows that Yuan Ze University has ranked among the leading groups of high-paying positions for master""s graduates in the fields of information technology, engineering, and business management. It includes semiconductor engineers, semiconductor equipment engineers, semiconductor process engineers, RF communication engineers, software design engineers, product managers, and hardware R&D engineers, which is highly favored by the industry.",1,圖片,images/P5250143.jpg,images/P5250143.jpg,.jpg,True,ambiguous,suffix_multiple_matches,initial_scan_unresolved,needs_review,2,D:\Programming\web_ocr2md\www\www\admin\pr\images\P5250143.jpg | D:\Programming\web_ocr2md\www\www\home\images\P5250143.jpg,,0,
公共事務暨校友服務中心_content_YZU tops Taiwanese private uni_5885.md,YZU tops Taiwanese private universities in the social science of Round University Ranking,"- **文章簡介**: Yuan Ze University is ranked the second place among Taiwanese private universities (excluding medical colleges) in 2022 Round University Ranking, especially received a No. 1 ranking in the category of social science.",1,圖片,images/20220622.jpg,images/20220622.jpg,.jpg,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
全球事務處_content_ Announcement of Revision to S_329.md,Announcement of Revision to Standards for YZU Study Abroad Scholarship Distribution Standards,https://www.yzu.edu.tw/admin/gao/index.php/tw/guo-ji-yu-liang-an-jiao-liu-jiang-zhu-xue-jin-fa-fang-biao-zhun-biao-xiu-ding-gong-gao,1,超連結（檔案）,files/Study_Abroad_Scholarships/2024_YZU_Study_Abroad_Scholarship_Distribution_Standards.pdf,files/Study_Abroad_Scholarships/2024_YZU_Study_Abroad_Scholarship_Distribution_Standards.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
全球事務處_content_[轉知]各校暑期海外遊學團資訊_345.md,[轉知]各校暑期海外遊學團資訊,https://www.yzu.edu.tw/admin/gao/index.php/tw/zhuan-zhi-ge-xiao-shu-qi-hai-wai-you-xue-tuan-zi-xun,4,超連結（檔案）,files/latest-news/%E9%8A%98%E5%82%B3%E5%A4%A7%E5%AD%B8_2024%E5%B9%B4%E6%9A%91%E6%9C%9F%E6%B5%B7%E5%A4%96%E9%81%8A%E5%AD%B8%E5%9C%98_%E6%B5%B7%E5%A0%B1.jpg?1713154011,files/latest-news/銘傳大學_2024年暑期海外遊學團_海報.jpg?1713154011,.jpg,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
全球事務處_content_[轉知]各校暑期海外遊學團資訊_345.md,[轉知]各校暑期海外遊學團資訊,https://www.yzu.edu.tw/admin/gao/index.php/tw/zhuan-zhi-ge-xiao-shu-qi-hai-wai-you-xue-tuan-zi-xun,6,超連結（檔案）,files/latest-news/%E8%87%BA%E5%8C%97%E9%86%AB%E5%AD%B8%E5%A4%A7%E5%AD%B8_2024%E5%B9%B4%E9%86%AB%E5%AD%B8%E8%8B%B1%E6%96%87%E6%9A%91%E6%9C%9F%E6%B5%B7%E5%A4%96%E5%AD%B8%E7%BF%92%E8%A8%88%E7%95%AB_%E9%81%8A%E5%AD%B8%E6%B5%B7%E5%A0%B11.pdf,files/latest-news/臺北醫學大學_2024年醫學英文暑期海外學習計畫_遊學海報1.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
全球事務處_content_[轉知]各校暑期海外遊學團資訊_345.md,[轉知]各校暑期海外遊學團資訊,https://www.yzu.edu.tw/admin/gao/index.php/tw/zhuan-zhi-ge-xiao-shu-qi-hai-wai-you-xue-tuan-zi-xun,7,超連結（檔案）,files/latest-news/%E8%87%BA%E5%8C%97%E9%86%AB%E5%AD%B8%E5%A4%A7%E5%AD%B8_2024%E5%B9%B4%E9%86%AB%E5%AD%B8%E8%8B%B1%E6%96%87%E6%9A%91%E6%9C%9F%E6%B5%B7%E5%A4%96%E5%AD%B8%E7%BF%92%E8%A8%88%E7%95%AB_%E6%8B%9B%E7%94%9F%E7%B0%A1%E7%AB%A00326.pdf,files/latest-news/臺北醫學大學_2024年醫學英文暑期海外學習計畫_招生簡章0326.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
